"","V1"
"V2_1735",-0.00237110017954972
"V2_1736",0.00022189465723974
"V2_1737",-0.0245467638830339
"V2_1738",-0.0158099739100539
"V2_1739",-0.0123296178335349
"V2_1740",-0.0444276231893026
"V2_1741",-0.00906091377808158
"V2_1742",-0.0327701304277556
"V2_1743",-0.0068177313620472
"V2_1744",-0.0326140149748046
"V2_1745",-0.0155915227159334
"V2_1746",-0.0407350533633172
"V2_1747",0.0190713044591815
"V2_1748",0.00159787922781312
"V2_1749",-0.00678247070330133
"V2_1750",-0.0323498341044953
"V2_1751",-0.00679029311523738
"V2_1752",-0.0121847124903266
"V2_1753",-0.0310336805674162
"V2_1754",0.00615563393456475
"V2_1755",-0.0188263591630611
"V2_1756",0.0114809221653104
"V2_1757",-0.00279783380868878
"V2_1758",-0.00856729982326357
"V2_1759",0.00348287076601826
"V2_1760",-0.0317111900266798
"V2_1761",-0.00156587881961234
"V2_1762",0.00353747251541146
"V2_1763",0.00916343822488718
"V2_1764",-0.0110527977884957
"V2_1765",-0.00191805770025938
"V2_1766",-0.00801295723129916
"V2_1767",-0.0131555283656872
"V2_1768",0.00203364379119566
"V2_1769",-0.0104359301411558
"V2_1770",0.000997932412421251
"V2_1771",-0.0128608226513842
"V2_1772",-0.00477304656189346
"V2_1773",0.000300306643698006
"V2_1774",-0.0142669117133927
"V2_1775",-0.00916746466236083
"V2_1776",-0.0124170678682221
"V2_1777",-0.0115917638304579
"V2_1778",-0.0455506411827357
"V2_1779",0.00274232685429307
"V2_1780",-0.00939697764211161
"V2_1781",-0.0215554438850931
"V2_1782",-0.0121598127711916
"V2_1783",-0.0288435408517451
"V2_1784",-0.0262800747815286
"V2_1785",-0.021557089438281
"V2_1786",-0.00746208361580153
"V2_1787",-0.0115284152416105
"V2_1788",-0.0299491833030978
"V2_1789",-0.00153081582447205
"V2_1790",-0.0133135820866234
"V2_1791",0.0134881649848867
"V2_1792",-0.0220079637965999
"V2_1793",-0.01354828054897
"V2_1794",0.003737984424153
"V2_1795",-0.00632772460206938
"V2_1796",-0.0264902692880123
"V2_1797",-0.0224141674312733
"V2_1798",-0.018885919381776
"V2_1799",0.0242207238812052
"V2_1800",-0.0143089650980674
"V2_1801",0.0116455183320377
"V2_1802",-0.00148892435636515
"V2_1803",0.0110987755015681
"V2_1804",-0.0150278219625809
"V2_1805",0.0188158023292494
"V2_1806",-0.00822773367208196
"V2_1807",-0.0167322223973243
"V2_1808",-0.00268690914090675
"V2_1809",0.0222343668193538
"V2_1810",0.0141372896776879
"V2_1811",-0.0424535461865933
"V2_1812",-0.00121026861238992
"V2_1813",-0.0228976728590049
"V2_1814",-0.00832670349073593
"V2_1815",-0.00324657445977171
"V2_1816",-0.00850534633792843
"V2_1817",-0.0284835942096026
"V2_1818",-0.00424893788456356
"V2_1819",-0.021631452188255
"V2_1820",0.00324058475239886
"V2_1821",-0.040500053010097
"V2_1822",-0.00538832750669397
"V2_1823",0.0147509778493184
"V2_1824",-0.00189207949373544
"V2_1825",-0.0288652535464512
"V2_1826",-0.00875508680763427
"V2_1827",-0.00036651773428897
"V2_1828",-0.0196056622492091
"V2_1829",0.0391868416447449
"V2_1830",-0.0281209978636662
"V2_1831",-0.0347281006733009
"V2_1832",-0.0477069103758215
"V2_1833",-0.00341486905261556
"V2_1834",-0.0189182042670681
"V2_1835",-0.0125781152465258
"V2_1836",-0.00856293286953469
"V2_1837",0.00277358207993868
"V2_1838",0.0114625724738018
"V2_1839",-0.0136791423381805
"V2_1840",-0.0122782453043207
"V2_1841",-0.00816614970186843
"V2_1842",-0.0042757730868519
"V2_1843",-0.0228565228514249
"V2_1844",0.0138042582592289
"V2_1845",0.0145777310750466
"V2_1846",-0.0164987359968932
"V2_1847",-0.0170748030970208
"V2_1848",-0.0122639867956378
"V2_1849",-0.0114460271663734
"V2_1850",-0.0321957996439927
"V2_1851",-0.0188837488469514
"V2_1852",-0.00257477231349169
"V2_1853",-0.0304255174601538
"V2_1854",0.00459917052037275
"V2_1855",-0.0225724918476325
"V2_1856",-0.0134787028042229
"V2_1857",-0.0199871205624245
"V2_1858",-0.0124941812193969
"V2_1859",-0.0091806494255743
"V2_1860",0.00589390530944533
"V2_1861",0.00071591099684822
"V2_1862",-0.0084776260516586
"V2_1863",0.00750235448499304
"V2_1864",0.010445713269186
"V2_1865",0.00932395036888105
"V2_1866",-0.0103934667236624
"V2_1867",-0.0136497966693239
"V2_1868",-0.0130993979927507
"V2_1869",0.000277858665770827
"V2_1870",-0.0170909577478659
"V2_1871",-0.0151041241990712
"V2_1872",-0.0153371368873032
"V2_1873",-0.00671046742596704
"V2_1874",0.00383887236317167
"V2_1875",-0.00337270557955313
"V2_1876",0.00975293869004862
"V2_1877",-0.0165303532702038
"V2_1878",0.0218376270388042
"V2_1879",-0.0244714704594827
"V2_1880",-0.021659847634446
"V2_1881",-0.0309102467760113
"V2_1882",0.00341817861970778
"V2_1883",0.0239655206676985
"V2_1884",-0.0021850809924484
"V2_1885",-0.0204835775396256
"V2_1886",-0.0176666578049379
"V2_1887",-0.0263779251462985
"V2_1888",0.0144409563208156
"V2_1889",-0.00760280913359256
"V2_1890",0.0156885459337085
"V2_1891",-0.00197592118311573
"V2_1892",0.0392114299870941
"V2_1893",-0.0163249678122726
"V2_1894",-0.0292435439724187
"V2_1895",-0.0120394588335176
"V2_1896",-0.00642865142017549
"V2_1897",-0.0218744377316592
"V2_1898",0.00830433161637496
"V2_1899",-0.0168598226528953
"V2_1900",0.00262355342515038
"V2_1901",-0.026439770110362
"V2_1902",4.66904731106796e-05
"V2_1903",-0.0253592115199464
"V2_1904",-0.034849835865778
"V2_1905",-0.0134376558509025
"V2_1906",-0.00548751567513663
"V2_1907",-0.00221579706425591
"V2_1908",-0.00920487998772095
"V2_1909",0.00886792028113398
"V2_1910",0.00807099067622472
"V2_1911",-0.00999127921858642
"V2_1912",-0.00830751044421601
"V2_1913",-0.0118378885257232
"V2_1914",-0.0188136483232124
"V2_1915",-0.00158330679302223
"V2_1916",-0.00857629668504952
"V2_1917",-0.0154946706997015
"V2_1918",-0.00314951276368444
"V2_1919",-0.00127941488882514
"V2_1920",0.00984153465338002
"V2_1921",-0.023230751769266
"V2_1922",-0.0218250950083715
"V2_1923",-0.00176724492856047
"V2_1924",-0.0131365685455532
"V2_1925",0.00638016225399096
"V2_1926",-0.0218276004334813
"V2_1927",-0.0235246790500023
"V2_1928",-0.0180284112419337
"V2_1929",-0.0214733766149068
"V2_1930",0.0153059736718414
"V2_1931",-0.00362736984599359
"V2_1932",-0.0191762074307164
"V2_1933",-0.00476756298443235
"V2_1934",0.0040063250775909
"V2_1935",-0.00859595237089737
"V2_1936",-0.0138964281657519
"V2_1937",0.0190535557086771
"V2_1938",-0.00500559637778702
"V2_1939",0.00347855781924237
"V2_1940",0.00999132090380704
"V2_1941",-0.00419470821178767
"V2_1942",0.0147623373451039
"V2_1943",-0.0279202306338625
"V2_1944",0.00539741376351382
"V2_1945",-0.00937549334663096
"V2_1946",-0.0135773993907043
"V2_1947",-0.00456826027043636
"V2_1948",0.0178544470921888
"V2_1949",0.0243170011734554
"V2_1950",-0.00612651584346847
"V2_1951",-0.00205443191931264
"V2_1952",-0.0136726457375989
"V2_1953",-0.00643954435897827
"V2_1954",0.00888894044957846
"V2_1955",0.00102127425174387
"V2_1956",-0.0165407497580916
"V2_1957",-0.010992508253334
"V2_1958",-0.015346048725235
"V2_1959",-0.00386398572920089
"V2_1960",-0.0181179131632858
"V2_1961",-0.0206606021136965
"V2_1962",-0.0146747328452108
"V2_1963",-0.0108485728233656
"V2_1964",-0.0116745003872451
"V2_1965",-0.0164825433515538
"V2_1966",-0.0133333251489905
"V2_1967",-0.0116708612351921
"V2_1968",0.00854758708364966
"V2_1969",-0.0230272986808528
"V2_1970",-0.0217509254644392
"V2_1971",-0.0111691682021181
"V2_1972",-0.00426363123575789
"V2_1973",-0.0225910097316101
"V2_1974",0.00617476447585791
"V2_1975",-0.0305987286347247
"V2_1976",0.0010773750597852
"V2_1977",-0.0228756778887648
"V2_1978",-0.0032698155809312
"V2_1979",0.0154805943026951
"V2_1980",-0.0252499860295266
"V2_1981",-0.00736129112092315
"V2_1982",-0.00387081586544263
"V2_1983",-0.00340460109751178
"V2_1984",-0.0027570278977619
"V2_1985",-0.0230038695220722
"V2_1986",0.00591190305877783
"V2_1987",0.00573331994962247
"V2_1988",0.0135409240974773
"V2_1989",-0.000995712121693424
"V2_1990",-0.0124969850946391
"V2_1991",-0.00967299691447915
"V2_1992",-0.00728550763754481
"V2_1993",0.00116921634950559
"V2_1994",-0.0188045132269458
"V2_1995",0.000244954365610812
"V2_1996",-0.0128844854289365
"V2_1997",0.00234064837502362
"V2_1998",-0.000683481853759213
"V2_1999",0.00695672710935754
"V2_2000",-0.0153452180119562
"V2_2001",-0.00427207576482594
"V2_2002",0.0193267278554405
"V2_2003",-0.0118677965501116
"V2_2004",-0.0179810954969855
"V2_2005",-0.00153301231587597
"V2_2006",-0.0135313964888161
"V2_2007",-0.0139337733972363
"V2_2008",-0.0308225395817241
"V2_2009",-0.00329150142307955
"V2_2010",-0.0387010358246544
"V2_2011",0.00268916010397117
"V2_2012",-0.0190178620914804
"V2_2013",-0.0251465397479035
"V2_2014",0.0172168691408885
"V2_2015",-0.00142543597582346
"V2_2016",0.0140803666153282
"V2_2017",-0.0266857447371375
"V2_2018",-0.0180488158397931
"V2_2019",0.00109787786955058
"V2_2020",-0.0136654834403211
"V2_2021",0.014836762772951
"V2_2022",0.0202194560687093
"V2_2023",-0.0149802126711138
"V2_2024",-0.0121460837430498
"V2_2025",-0.0337702602541378
"V2_2026",0.01636713979966
"V2_2027",0.0260466465922236
"V2_2028",-0.0109384610672258
"V2_2029",-0.0203306709694018
"V2_2030",0.010436134265089
"V2_2031",-0.00920177132414928
"V2_2032",0.000884645328076764
"V2_2033",-0.0201121461940166
"V2_2034",-0.0138207596545335
"V2_2035",-0.00952719820879084
"V2_2036",-0.000314183529009045
"V2_2037",-0.0265424156790923
"V2_2038",-0.0240696098363061
"V2_2039",-0.0129210691883291
"V2_2040",0.0062489968216022
"V2_2041",-0.0130769098393868
"V2_2042",-0.0210498034499571
"V2_2043",-0.0226712945576363
"V2_2044",-0.00198509266829046
"V2_2045",-0.0169229270071049
"V2_2046",-0.0209856578837232
"V2_2047",-0.0147528810140342
"V2_2048",0.0191387686437295
"V2_2049",-0.0357582649379588
"V2_2050",0.0030072885901291
"V2_2051",-0.0331476410354279
"V2_2052",-0.0115393919180066
"V2_2053",-0.0108755486480483
"V2_2054",-0.0230523595745216
"V2_2055",-0.0119229244145053
"V2_2056",-0.0286956564881273
"V2_2057",-0.00491599988571673
"V2_2058",-0.0164314823237999
"V2_2059",-0.00927294802525986
"V2_2060",0.00323626058448973
"V2_2061",-0.0059727524645728
"V2_2062",-0.0267829895614117
"V2_2063",0.0416305121896343
"V2_2064",-0.0256490157371513
"V2_2065",-0.0230173397627669
"V2_2066",-0.00309653663056564
"V2_2067",-0.00269901894027341
"V2_2068",-0.00890412050438105
"V2_2069",-0.024760563043982
"V2_2070",0.00621956019497683
"V2_2071",-0.030174668960054
"V2_2072",-0.0127899105831374
"V2_2073",-0.0149247269556933
"V2_2074",-0.0116398413397301
"V2_2075",-0.00933606172815301
"V2_2076",-0.00584934470090008
"V2_2077",-0.0175892357680098
"V2_2078",-0.00807615908869925
"V2_2079",-0.0178642328964308
"V2_2080",-0.00236354616296922
"V2_2081",-0.0337933863853223
"V2_2082",-0.0113796430005706
"V2_2083",-0.0259956024407882
"V2_2084",-0.0218266501011229
"V2_2085",0.0106156504553217
"V2_2086",0.0231251108375397
"V2_2087",-0.0216454939945622
"V2_2088",0.0176085919019212
"V2_2089",-0.00955172944345459
"V2_2090",0.00693807176641908
"V2_2091",-0.0251224078058007
"V2_2092",0.0136624697907198
"V2_2093",0.00981276247202749
"V2_2094",-0.00552660344376917
"V2_2095",0.0112493946356544
"V2_2096",-0.00272794508962509
"V2_2097",-0.00782387235882262
"V2_2098",0.0223608370435933
"V2_2099",-0.013568189126036
"V2_2100",-0.0318262530222569
"V2_2101",-0.00615147497978842
"V2_2102",-0.0268539938369828
"V2_2103",-0.0112538644427847
"V2_2104",-0.00274447764737587
"V2_2105",-0.0223587733115345
"V2_2106",-0.00619784805774696
"V2_2107",0.0135493560793518
"V2_2108",-0.03444990050748
"V2_2109",0.00565241355685484
"V2_2110",0.0320164674176493
"V2_2111",0.0155821698095376
"V2_2112",-0.0205738905665833
"V2_2113",-0.0104354794948383
"V2_2114",0.00064718259450336
"V2_2115",-0.0278061479709855
"V2_2116",-0.0200182871919006
"V2_2117",-0.0288755988151177
"V2_2118",-0.0157255283241007
"V2_2119",-0.0110880704060103
"V2_2120",-0.0284532866862554
"V2_2121",0.00316984536834345
"V2_2122",-0.00322139873870187
"V2_2123",-0.0158762941340886
"V2_2124",-0.00540979006027396
"V2_2125",-0.0163973971111634
"V2_2126",0.00100934672800642
"V2_2127",-0.0108554770377536
"V2_2128",-0.0445196229075682
"V2_2129",-0.00647861959835927
"V2_2130",-0.0200891355544912
"V2_2131",0.0321623043977981
"V2_2132",0.00921901949746159
"V2_2133",-0.0121635616358321
"V2_2134",-0.0029383969938782
"V2_2135",-0.0104028894152347
"V2_2136",0.0251827170590283
"V2_2137",-0.0150450130574949
"V2_2138",-0.0209328918359139
"V2_2139",-0.0211197247990849
"V2_2140",-0.0030616365146484
"V2_2141",-0.0219216160212891
"V2_2142",0.00128823761126717
"V2_2143",-0.0261031116064982
"V2_2144",0.00461249603468328
"V2_2145",0.00605464569518808
"V2_2146",-0.0113360072291892
"V2_2147",-0.0117933412233695
"V2_2148",-0.00123339780587798
"V2_2149",-0.0122023331066458
"V2_2150",-0.00481188738772997
"V2_2151",0.00110360382529592
"V2_2152",-0.0173349624414544
"V2_2153",0.0179200500550711
"V2_2154",-0.00298396228937009
"V2_2155",-0.0106415104359459
"V2_2156",-0.00339708690351555
"V2_2157",-0.0048963279058045
"V2_2158",0.000121729293720447
"V2_2159",0.00713275370142142
"V2_2160",0.0164176421948001
"V2_2161",-0.0193644298965274
"V2_2162",-0.00965870417143259
"V2_2163",0.00545284356910913
"V2_2164",-0.0261115448556
"V2_2165",-0.0209849298307066
"V2_2166",-0.0139289675569106
"V2_2167",-0.0102833620791744
"V2_2168",-0.00674167430908756
"V2_2169",-0.0104049965355507
"V2_2170",-0.0104963679227405
"V2_2171",-0.0117049156436367
"V2_2172",-0.0181479515382953
"V2_2173",-0.0428954210915468
"V2_2174",0.0133647775421323
"V2_2175",0.000599220169515257
"V2_2176",-0.0123539528770131
"V2_2177",-0.00627486179303198
"V2_2178",-0.00833476964198375
"V2_2179",0.00234850006845912
"V2_2180",-0.00261684419966236
"V2_2181",-0.0265126307355276
"V2_2182",-0.00814949493511819
"V2_2183",-0.00859977948353185
"V2_2184",-0.0360815304584297
"V2_2185",-0.0151851997832294
"V2_2186",0.0151572207961163
"V2_2187",-0.0167156596965848
"V2_2188",0.0175047190125171
"V2_2189",0.0328511359330932
"V2_2190",-0.000601261292533446
"V2_2191",-0.0140148071923065
"V2_2192",-0.0387522370012769
"V2_2193",0.00190271439449592
"V2_2194",-0.0239338524580965
"V2_2195",-0.0187606969237938
"V2_2196",-0.0167740162389513
"V2_2197",-0.00456946965390712
"V2_2198",-0.0168450045772878
"V2_2199",-0.0193008986170676
"V2_2200",-0.0193132578209495
"V2_2201",-0.0110178758518382
"V2_2202",-0.0147044961105341
"V2_2203",-0.0290987285031423
"V2_2204",0.0129990795001776
"V2_2205",-0.00780740887661271
"V2_2206",0.00675296289195016
"V2_2207",-0.0230314709166665
"V2_2208",-0.0095160523652389
"V2_2209",-0.0284147798296415
"V2_2210",-0.0225259592013591
"V2_2211",-0.00879841324249026
"V2_2212",-0.0272274552840998
"V2_2213",-0.00671915408497
"V2_2214",-0.00760857601340203
"V2_2215",-0.0175288347503548
"V2_2216",-0.0173578997654991
"V2_2217",-0.0123335516044664
"V2_2218",-0.0145795372787538
"V2_2219",-0.00219469890033721
"V2_2220",-0.00897639480033624
"V2_2221",-0.0123202812403452
"V2_2222",-0.00375254594584524
"V2_2223",-0.0152985998810531
"V2_2224",-0.0178932049252561
"V2_2225",-0.0240554175417792
"V2_2226",-0.00977201393599241
"V2_2227",-0.0258536706892686
"V2_2228",-0.0145776074395526
"V2_2229",0.0178112466014221
"V2_2230",-0.00116140093504922
"V2_2231",-0.0185173103182645
"V2_2232",-0.0225498157373994
"V2_2233",-0.025449482353164
"V2_2234",-0.00995165584895177
"V2_2235",-0.0262049659085028
"V2_2236",-0.0203746483785489
"V2_2237",-0.0232450662097873
"V2_2238",-0.00756059839759913
"V2_2239",-0.0169186219558471
"V2_2240",0.0121916427898227
"V2_2241",-0.00109719083906802
"V2_2242",0.0134822472965131
"V2_2243",-0.0154091590063521
"V2_2244",-0.0188162679097288
"V2_2245",-0.0267663135451952
"V2_2246",-0.00953718226767241
"V2_2247",-0.0175045409110661
"V2_2248",0.0142537484551152
"V2_2249",0.000429226209515011
"V2_2250",-0.0173814755043894
"V2_2251",-0.00895220247392803
"V2_2252",-0.00989629053382433
"V2_2253",-0.0354057652966107
"V2_2254",-0.0212342453186606
"V2_2255",0.0150521483086677
"V2_2256",-0.0227427591335108
"V2_2257",-0.0263319316399042
"V2_2258",-0.0123000106924156
"V2_2259",-0.0190610781615768
"V2_2260",-0.00520161593744217
"V2_2261",-0.00496718744625669
"V2_2262",0.00889742192132982
"V2_2263",-0.015285183421803
"V2_2264",0.0341318975828194
"V2_2265",-0.00465026838559165
"V2_2266",-0.015523995317219
"V2_2267",-0.000885277981646568
"V2_2268",-0.0118876004976479
"V2_2269",-0.0137208444807476
"V2_2270",-0.0182841358376209
"V2_2271",-0.00599813095045647
"V2_2272",0.0123360023386019
"V2_2273",-0.0108262959122024
"V2_2274",-0.0164176433141164
"V2_2275",-0.0207210419023309
"V2_2276",-0.00817130187892294
"V2_2277",-0.0139312137216583
"V2_2278",-0.0382556493901146
"V2_2279",-0.0167369346945566
"V2_2280",0.0041558208481263
"V2_2281",-0.0157271424233627
"V2_2282",-0.019331972283326
"V2_2283",0.00401047488163884
"V2_2284",0.00564116582008805
"V2_2285",-0.0276264704451957
"V2_2286",-0.0174553475672169
"V2_2287",-0.00437034213760954
"V2_2288",-0.00760735535467718
"V2_2289",-0.0240056787888854
"V2_2290",-0.0174720960681855
"V2_2291",-0.00785130962750916
"V2_2292",-0.00121278621680261
"V2_2293",-0.02012672262284
"V2_2294",-0.00979158293530149
"V2_2295",-0.0200866980420701
"V2_2296",-0.0224208875001428
"V2_2297",-0.0155440890726846
"V2_2298",-0.0117849726917689
"V2_2299",-0.0329297421818439
"V2_2300",-0.00334494685714959
"V2_2301",-0.0316934665874979
"V2_2302",-0.0100275405626466
"V2_2303",-0.0360808184683303
"V2_2304",-0.00614489647404669
"V2_2305",0.00041142766255419
"V2_2306",-0.00060121995831323
"V2_2307",0.00189341516852986
"V2_2308",0.0208544699224742
"V2_2309",-0.00608332715758565
"V2_2310",-0.00670295325708098
"V2_2311",-0.00638239043910772
"V2_2312",-0.010165514635659
"V2_2313",0.0115651744143994
"V2_2314",-0.0252687427387658
"V2_2315",-0.00365890059049877
"V2_2316",-0.0148412696701027
"V2_2317",-0.028514969432715
"V2_2318",-0.00795841348434932
"V2_2319",-0.00476450131279384
"V2_2320",-0.0142072101273362
"V2_2321",0.0324703499347919
"V2_2322",-0.0285109958374738
"V2_2323",-0.0113007696873525
"V2_2324",-0.025863485222786
"V2_2325",-0.0335752243879757
"V2_2326",-0.0332458130244387
"V2_2327",-0.0167007017221646
"V2_2328",-0.00939934361567193
"V2_2329",-0.00417069112719625
"V2_2330",-0.0109133003798029
"V2_2331",-0.0237633552471709
"V2_2332",-0.0316572710873656
"V2_2333",-0.00187934001064351
"V2_2334",-0.0203767076614426
"V2_2335",-0.00420688216807152
"V2_2336",0.012165275505057
"V2_2337",-0.00504737595817236
"V2_2338",0.0280898293388384
"V2_2339",-0.0279846657221555
"V2_2340",-0.0147322232781814
"V2_2341",-0.0133928175633666
"V2_2342",-0.0111947115380259
"V2_2343",-0.0132896283137601
"V2_2344",-0.013056074868963
"V2_2345",-0.0341739187492562
"V2_2346",-0.0123540871971706
"V2_2347",-0.021965055262883
"V2_2348",-0.0266609439248256
"V2_2349",-0.0297125994358708
"V2_2350",-0.0259678036715388
"V2_2351",-0.00921245060154702
"V2_2352",0.0110688386873417
"V2_2353",-0.00743386912460268
"V2_2354",0.00113494209263562
"V2_2355",-0.00121053696687127
"V2_2356",0.00629889072937604
"V2_2357",0.00196368881973129
"V2_2358",-0.0287207441627229
"V2_2359",0.0370529529236771
"V2_2360",-0.0372055743922391
"V2_2361",-0.0245738346541897
"V2_2362",0.00311231884090726
"V2_2363",-0.03630413428613
"V2_2364",-0.00511863093579867
"V2_2365",-0.0136338841746419
"V2_2366",0.0108883022080606
"V2_2367",-0.01359232634157
"V2_2368",-0.0453062136676954
"V2_2369",-0.00935447399519706
"V2_2370",-0.0227099130388103
"V2_2371",0.0071749882217439
"V2_2372",-0.0244725240814137
"V2_2373",-0.0109755030122634
"V2_2374",0.00168854653809826
"V2_2375",-0.0276040245248635
"V2_2376",-0.0182340174087023
"V2_2377",-0.0189174597677676
"V2_2378",-0.0313280105520557
"V2_2379",-0.0156159385523216
"V2_2380",-0.0138602144959829
"V2_2381",-0.00473621568436548
"V2_2382",-0.00449097799223332
"V2_2383",-0.0178800136433076
"V2_2384",-0.0010022983414907
"V2_2385",-0.00156517458738336
"V2_2386",0.00479028016944739
"V2_2387",0.00467062183359933
"V2_2388",-0.0105132772234691
"V2_2389",0.00329199779562316
"V2_2390",-0.0114846964747411
"V2_2391",-0.0308664219989183
"V2_2392",-0.0144615068951364
"V2_2393",-0.00371861290063197
"V2_2394",0.013407491133973
"V2_2395",0.0218507780063022
"V2_2396",-0.0070504536669573
"V2_2397",-0.0208183017027392
"V2_2398",-1.13098092063169e-05
"V2_2399",-0.0209318589233374
"V2_2400",-0.0275281624996981
"V2_2401",-0.00959876775590619
"V2_2402",-0.0160977145942454
"V2_2403",-0.032718612405033
"V2_2404",-0.0150394500622406
"V2_2405",-0.0317741431654949
"V2_2406",-0.0133592137113088
"V2_2407",-0.000826684589815619
"V2_2408",-0.0031793586910719
"V2_2409",-0.0208731623947191
"V2_2410",-0.0232905969393967
"V2_2411",-0.0238911871557564
"V2_2412",0.018695455128207
"V2_2413",-0.0223734226809717
"V2_2414",-0.0106139836121068
"V2_2415",-0.0219436453877188
"V2_2416",0.00111173552244079
"V2_2417",0.0153829593990269
"V2_2418",-0.0221666428362102
"V2_2419",-0.0243559068033088
"V2_2420",-0.00504480321959391
"V2_2421",-0.0153126755752982
"V2_2422",0.00072807594556396
"V2_2423",-0.0104102220772907
"V2_2424",-0.0160597513246139
"V2_2425",-0.00604767882243606
"V2_2426",0.000412305431219665
"V2_2427",-0.00714371049113628
"V2_2428",0.00697479452832249
"V2_2429",0.00928925994063514
"V2_2430",0.00314318141014441
"V2_2431",-0.0208028882933301
"V2_2432",0.0315563032922315
"V2_2433",-0.0170229450293203
"V2_2434",-0.00352748687301975
"V2_2435",-0.00644692410084419
"V2_2436",-0.0350569017238742
"V2_2437",-0.00356614635416214
"V2_2438",0.00324099848048531
"V2_2439",-0.0257434935184337
"V2_2440",-0.0081718850766287
"V2_2441",-0.0176708951893291
"V2_2442",-0.0250967239849914
"V2_2443",-0.0323577255207617
"V2_2444",-0.00976904631881336
"V2_2445",-0.0232234362236816
"V2_2446",-0.0136535208620716
"V2_2447",-0.0173611887163961
"V2_2448",-0.000552660886152342
"V2_2449",-0.0333198729127211
"V2_2450",-0.0313002938305455
"V2_2451",-0.0256967858615282
"V2_2452",-0.0149918863802054
"V2_2453",0.010314307730725
"V2_2454",-0.0164008138530495
"V2_2455",-0.0162246900373524
"V2_2456",-0.0118870542769342
"V2_2457",-0.00740344304328484
"V2_2458",-0.0228741920943781
"V2_2459",-0.0145392451061116
"V2_2460",-0.0311217076098292
"V2_2461",-0.00965437017674498
"V2_2462",0.00639193214556854
"V2_2463",-0.00444486062460688
"V2_2464",-0.00330641772784159
"V2_2465",-0.0321722357486524
"V2_2466",-0.0102021178933005
"V2_2467",-0.0208871477595284
"V2_2468",-0.012684820382056
"V2_2469",-0.0125541511260046
"V2_2470",-0.0284422291593212
"V2_2471",-0.000728986328108243
"V2_2472",-0.0213805640543405
"V2_2473",-0.0230426385276152
"V2_2474",0.00687312290873709
"V2_2475",-0.0170240194277137
"V2_2476",-0.00151674022406749
"V2_2477",-0.0118108547792703
"V2_2478",-0.0269210279587759
"V2_2479",-0.00106480615422214
"V2_2480",-0.0152200130591388
"V2_2481",-0.00657745304951961
"V2_2482",-0.0117443967822444
"V2_2483",0.0307056453022817
"V2_2484",-0.0210749991861958
"V2_2485",-0.0025400499390073
"V2_2486",-0.0147152515863438
"V2_2487",-0.0346211425520905
"V2_2488",-0.0322820521647361
"V2_2489",-0.0195785115853791
"V2_2490",-0.000620245199273915
"V2_2491",-0.0155685093073794
"V2_2492",0.00399694282500125
"V2_2493",-0.00989715271999786
"V2_2494",-0.00772015198034507
"V2_2495",0.00455306078726586
"V2_2496",-0.0227580705996304
"V2_2497",0.00479711262961903
"V2_2498",-0.00310985562435378
"V2_2499",-0.00481806901330148
"V2_2500",-0.0218586877255422
"V2_2501",0.0104422370835177
"V2_2502",-0.0150726062126571
"V2_2503",-0.00662102943337381
"V2_2504",-0.0122817675362467
"V2_2505",0.00958028336063228
"V2_2506",-0.0140420280567769
"V2_2507",-0.0240159950865811
"V2_2508",0.00386692709945397
"V2_2509",0.0142776139687669
"V2_2510",0.0147435745122754
"V2_2511",0.0109805253321955
"V2_2512",-0.018551219308937
"V2_2513",-0.0216556978584859
"V2_2514",-0.000106260983084403
"V2_2515",-0.0104912817578649
"V2_2516",0.018478969687369
"V2_2517",-0.0229601444315171
"V2_2518",-0.0173469545220298
"V2_2519",-0.00928739644237737
"V2_2520",-0.0213084334864631
"V2_2521",-0.0150120196222297
"V2_2522",-0.0142728310409913
"V2_2523",8.04895526713326e-05
"V2_2524",-0.0316239208674676
"V2_2525",-0.0079643606969202
"V2_2526",-0.0475291363923167
"V2_2527",-0.0021139262721723
"V2_2528",-0.00457299033460833
"V2_2529",0.00153570879782267
"V2_2530",-0.0114589523597325
"V2_2531",0.0136542784219184
"V2_2532",-0.00141021514650722
"V2_2533",-0.00713260895953981
"V2_2534",-0.00418806630649698
"V2_2535",-0.00311046207751735
"V2_2536",-0.0137444644554734
"V2_2537",-0.0136901381162404
"V2_2538",-0.0259946449441327
"V2_2539",-0.0220033220825443
"V2_2540",-0.0354038617759553
"V2_2541",-0.0152266501556103
"V2_2542",0.00415055435607822
"V2_2543",0.0349175436308008
"V2_2544",0.00269802345031001
"V2_2545",-0.0232694430025435
"V2_2546",-0.0119009793614787
"V2_2547",0.00426732741183277
"V2_2548",-0.00744906052415468
"V2_2549",-0.00984881913698973
"V2_2550",-0.0227467046716089
"V2_2551",-0.0134687453283675
"V2_2552",-0.0258989295833494
"V2_2553",-0.00286024593130846
"V2_2554",-0.0430046318560905
"V2_2555",0.00228401417394839
"V2_2556",-0.0178148926263828
"V2_2557",-0.0248187943731998
"V2_2558",0.0206161479440298
"V2_2559",-0.00378039334220091
"V2_2560",-0.00243049397726406
"V2_2561",-0.0243371843936052
"V2_2562",-0.00198687409498285
"V2_2563",-0.0157602257759973
"V2_2564",-0.0147324068276273
"V2_2565",-0.0258492955097863
"V2_2566",-0.0104734555725367
"V2_2567",-0.0247369963888359
"V2_2568",-0.0353781669286071
"V2_2569",-0.0120647679719556
"V2_2570",-0.0137224675003375
